place_id,place_name,address,descrip,latitude,longitude,image_url,story
9,北京大学红楼,北京市东城区五四大街29号,北京大学红楼建筑通体红砖砌筑，红瓦铺顶，砖木结构，平面呈工字形，东西宽100米，正楼南北进深14米，东西两翼楼南北进深各34.34米，占地面积约1万平方米。北京大学红楼汇集了许多学者和新派人物来此授课，还集中了新潮社、国民杂志社、新文学研究会、哲学研究会等许多革新团体，《新潮》《国民》《每周评论》等进步刊物就设在地下室的红楼印刷厂印制出版，是中国近代史上李大钊、陈独秀、毛泽东、鲁迅、胡适最早传播马克思主义和民主科学进步思想的重要场所，是新文化运动的重要营垒，也是五四运动的策源地和中国共产党的重要发祥地之一，更是重温五四精神、传承红色基因，开展“不忘初心、牢记使命”主题教育的鲜活教材，具有重要的历史、政治和文化价值。,39.931001,116.411699,"https://bkimg.cdn.bcebos.com/pic/0b46f21fbe096b635734fd2203338744ebf8ac97?x-bce-process=image/resize,m_lfit,w_440,limit_1/format,f_auto","在北京五四大街29号，矗立着一座红砖砌成的大楼，这座1918年建成的著名建筑，是北京大学第一院、图书馆和校部旧址所在，俗称“北大红楼”，现为北京新文化运动纪念馆。

一层东南角，昔日北大图书馆主任李大钊的办公室――119号房间已经复原。一本复制的1919年的台历，纸页已泛黄卷曲，时间停留在5月4日。纪念馆相关负责人介绍，李大钊在这里写下了《庶民的胜利》《我的马克思主义观》《新纪元》等重要文章，宣传十月革命，比较系统地介绍了马克思主义。

北京历史上第一个中国共产党的党组织，也“诞生”于此――1920年10月，在北大红楼李大钊办公室，李大钊、张申府、张国焘三人秘密成立北京共产党小组。1920年11月，北京共产党小组举行会议，决定成立共产党北京支部。李大钊被推选为书记。

新文化运动、五四运动、马克思主义传播、北京第一个党组织……北大红楼里，留下了李大钊、陈独秀、邓中夏、高君宇、毛泽东等一批探寻救国救民真理先驱者的不朽足迹。"
10,山东济南,null,济南是五四运动发端最早、参与范围最广、持续时间最长、斗争最为激烈的地区之一。当时济南这座久经战乱、民不聊生、饱经沧桑的古城，在五四运动中发挥着独特而重要的推动作用。五四运动的爆发是由山东问题而引起，所以有着切肤之痛的山东人民尤其是省城济南的人民最为义愤，斗争特别强烈，在运动中所谱写出的一个个可歌可泣、感天动地的济南故事，无一不是对五四精神最好的注脚和诠释。五四运动所蕴含的以“爱国、进步、民主、科学”为主要内容的伟大精神，作为一笔历久弥新的宝贵精神财富，早已融入济南人民的血脉，积淀为这座城市的精神标识和文化财富，激励着一代又一代济南共产党人带领人民群众传承基因、不忘初心，凝聚力量、砥砺前行。,36.65633,117.121728,https://img01.e23.cn/2019/0504/20190504015721491.jpg,
11,天安门广场,北京市东城区东长安街,天安门广场位于北京市中心，南北长880米，东西宽500米，面积达44万平方米，可容纳100万人举行盛大集会。广场内沿北京中轴线由北向南依次矗立着国旗杆、人民英雄纪念碑、毛主席纪念堂和正阳门城楼。 广场地面全部由经过特殊工艺技术处理的浅色花岗岩条石铺成，中央矗立着人民英雄纪念碑和庄严肃穆的毛主席纪念堂，天安门两边是劳动人民文化宫和中山公园，与天安门浑然一体，共同构成天安门广场。1986年，天安门广场被评为“北京十六景”之一，景观名“天安丽日”。天安门广场记载了中国人民不屈不挠的革命精神和大无畏的英雄气概，五四运动、一二・九运动、五・二运动都在这里为中国现代革命史留下了浓重的色彩， [1]  同时还是无数重大政治、历史事件的发生地，是中国从衰落到崛起的历史见证。,39.909652,116.404177,http://p0.itc.cn/q_70/images03/20201014/f239e31befc144ea9bb2821b074c989e.png,1919年5月4日下午，北京三所高校的3000多名学生代表冲破军警阻挠，云集天安门，北京高等师范学校最早到达天安门。他们打出“誓死力争，还我青岛”、“收回山东权利”、“拒绝在巴黎和约上签字”、“废除二十一条”、“抵制日货”、“宁肯玉碎，勿为瓦全”、“外争主权，内除国贼”等口号 [2]  ，并且要求惩办交通总长曹汝霖、币制局总裁陆宗舆、驻日公使章宗祥。
12,杨昌济故居,豆腐池胡同15号,杨昌济故居位于豆腐池胡同15号，是一座民国时期的小型民居建筑。1918年杨昌济（怀忠）被校长蔡元培聘为北京大学教授，全家从湖南迁居至此，当时为豆腐池9号，大门上挂“板仓杨寓”的铜制门牌。此院是一座不太规则的两进院落，坐北朝南，南北长约30米，东西宽12米。如意大门一间在院子西南侧，硬山顶合瓦皮条脊。一进院有倒座房三间、北房三间、东厢房三间，均为硬山合瓦清水脊。西厢房已改建。北房三间为杨昌济先生自己居住，东厢房三间为女儿杨开慧所住。后院有后罩房四间，为其他家属居住。,39.944022,116.397083,https://image.baidu.com/search/detail?ct=503316480&z=0&ipn=d&word=%E6%9D%A8%E6%98%8C%E6%B5%8E%E6%95%85%E5%B1%85&step_word=&hs=0&pn=1&spn=0&di=200090&pi=0&rn=1&tn=baiduimagedetail&is=0%2C0&istype=0&ie=utf-8&oe=utf-8&in=&cl=2&lm=-1&st=undefined&cs=3447361311%2C2663619245&os=4204390066%2C2492502283&simid=0%2C0&adpicid=0&lpn=0&ln=1874&fr=&fmq=1626594942232_R&fm=&ic=undefined&s=undefined&hd=undefined&latest=undefined&copyright=undefined&se=&sme=&tab=0&width=undefined&height=undefined&face=undefined&ist=&jit=&cg=&bdtype=0&oriquery=&objurl=https%3A%2F%2Fgimg2.baidu.com%2Fimage_search%2Fsrc%3Dhttp%3A%2F%2Fimg.xiumi.us%2Fxmi%2Fua%2FJCBs%2Fi%2Faa9307729d361eadc81f69cab613c8fd-sz_3231660.jpg%3Fx-oss-process%3Dstyle%2Fxmhigh%26refer%3Dhttp%3A%2F%2Fimg.xiumi.us%26app%3D2002%26size%3Df9999%2C10000%26q%3Da80%26n%3D0%26g%3D0n%26fmt%3Djpeg%3Fsec%3D1629996763%26t%3D90f4cc3b0b3b2e78250eefed32ead139&fromurl=ippr_z2C%24qAzdH3FAzdH3Fkkf_z%26e3Bujg2gtw5_z%26e3Bv54AzdH3Fu5674AzdH3F8ama0mnl_rld9nb8n8_z%26e3Bip4s&gsm=2&islist=&querylist=,1918年杨昌济（怀忠）被校长蔡元培聘为北京大学教授，全家从湖南迁居至此，当时为豆腐池9号，大门上挂“板仓杨寓”的铜制门牌。杨先生及夫人住外院，其子杨开智住里院。外院北房为居室，一明两暗，中间明间为堂屋，杨昌济夫妇住东里间，其女儿杨开慧住西里间；南房隔成两明一暗，西边的两间为明间，作为客厅；东边的一间为暗间，供客人临时居住。毛泽东第一次来京时，与蔡和森曾在南房的暗间住了约一个多月的时间。
13,湖南省立第一师范学校旧址,湖南省长沙市天心区裕南街145号,湖南省立第一师范学校的前身是南宋理学家张虼窗斓某悄鲜樵海1903年始立湖南师范馆，享有“千年学府，百年师范”的美誉。1911年校址迁建长沙书院坪“城南书院”旧址后，改称“湖南省立第一师范学校”。湖南省立第一师范校舍系仿日本青山师范(今东京学艺大学)建筑风格。砖木结构，坐东朝西。由师范部和附属小学部两大建筑群组成，平房与二层楼房有机结合，栋栋之间或有走廊，或由亭楼连接，形成四合院落。1938年毁于长沙大火。1966年至1968年复建。占地面积约6万平方米，建筑面积3.7万平方米。有第八班教室、工人夜校、附小主事室、阅报室、君子亭等10处纪念点复原陈列，对外开放。1983年还专辟有毛泽东青年时期革命活动陈列馆和校史陈列室，展出有毛泽东当年写的《讲堂录》笔记、《夜学日志》等文物照片，以及1950年12月毛泽东为学校题名“第一师范”和“要做人民的先生，先做人民的学生”的题词。,28.175769,112.971461,https://cn.bing.com/images/search?view=detailV2&ccid=K21Pbsy7&id=59ADC07BFF4B0E9EF8886B75AA9F84761D63660C&thid=OIP.K21Pbsy7MqzFr1WrX-rttgHaEv&mediaurl=https%3A%2F%2Ftse1-mm.cn.bing.net%2Fth%2Fid%2FR-C.2b6d4f6eccbb32acc5af55ab5feaedb6%3Frik%3DDGZjHXaEn6p1aw%26riu%3Dhttp%253a%252f%252fphotocdn.sohu.com%252f20110607%252fImg309447731.jpg%26ehk%3DMaWuiRjAq94EAjn%252f0yU%252bh7dBlTSUO0RVrYvjbFuOU8w%253d%26risl%3D%26pid%3DImgRaw&exph=288&expw=450&q=%E6%B9%96%E5%8D%97%E7%9C%81%E7%AC%AC%E4%B8%80%E7%9C%81%E7%AB%8B%E5%B8%88%E8%8C%83%E5%AD%A6%E9%99%A2%E6%97%A7%E5%9D%80&simid=608016465562465192&FORM=IRPRST&ck=1CBCF1C626E8888F1C5889901BA8DED4&selectedIndex=7&ajaxhist=0&ajaxserp=0,1913年春至1918年夏，毛泽东在该校第八班学习。与此同时，何叔衡、蔡和森、李维汉、徐特立、夏曦、萧三、任弼时、廖沫沙、周谷城等均曾在学校学习或工作过。
14,文化书社旧址,长沙市开福区潮宗街,长沙文化书社是1920年7月毛泽东、彭璜、何叔衡、易礼容等在长沙成立的社团组织，是“五四”时期毛泽东等人在湖南长沙创办的文化团体。,28.036954,113.507539,https://cn.bing.com/images/search?view=detailV2&ccid=9EnjiVTy&id=C4C4C4B6FD9E1869A5ABDD1DBD68859C4FE514CE&thid=OIP.9EnjiVTyeaGyOpaDNPlwpQAAAA&mediaurl=https%3A%2F%2Ftse1-mm.cn.bing.net%2Fth%2Fid%2FR-C.f449e38954f279a1b23a968334f970a5%3Frik%3DzhTlT5yFaL0d3Q%26riu%3Dhttp%253a%252f%252fwww.baiven.com%252fuploads%252fbaike%252f6%252f62715y919646_19593.jpg%26ehk%3D%252bNTwz9PSt5rWFmUOAR4k%252b%252f4k05QCHltXEzialQ2a0z8%253d%26risl%3D%26pid%3DImgRaw&exph=177&expw=300&q=%E6%96%87%E5%8C%96%E4%B9%A6%E7%A4%BE&simid=607986838884533375&form=IRPRST&ck=F10C8C3EBF4F5B512E1EB2DF39B2453B&selectedindex=0&ajaxhist=0&ajaxserp=0&vt=0&sim=11,1920年7月，毛泽东、彭璜、何叔衡、易礼容等在长沙邀集教育界、新闻界进步人士赵云文、朱剑凡、龙兼公、张平子等，发起成立长沙文化书社。身负建党重任的毛泽东利用有利环境，积极从事新文化运动和传播马克思主义的活动。为此，他同新民学会骨干彭璜、何叔衡、易礼容等在长沙四处奔走，邀集教育界、新闻界进步人士发起成立了一个新文化团体――文化书社，以解决宣传阵地的问题。7月31日，湖南《大公报》第2版首刊了毛泽东起草的《发起文化书社》。8月24日，该报又以《文化书社缘起》为题全文刊载。文章说，“湖南人现在脑子饥荒实在过于肚子饥荒，青年人尤其嗷嗷等哺”。文化书社的愿景便是“以最迅速、最简便的方法，介绍中外各种最新书报杂志，以充青年及全体湖南人新研究的材料。也许因此而有新思想、新文化的产生”。要在全中国培植真正的新文化，就要“从我们住居的附近没有新文化的湖南做起”。他们，向湖南人民吹响了开展新文化运动的号角。而且，新文化培育了新青年，以毛泽东为代表的一代湖南进步青年成为新思想、新文化时代潮流中的弄潮儿。
15,《新青年》编辑部北京旧址,北池子大街箭杆胡同20号,《新青年》编辑部旧址在2001年被公布为北京市文物保护单位。据史料记载，当时整个院落分东、西两部分，陈独秀租住东院。东院北房及南房分别为编辑部办公和居所，其他房屋为传达室、车夫等住处。2013年初，东城区将《新青年》编辑部旧址腾退修缮纳入名城保护重点项目，列入区政府“折子工程”。查阅了大量历史资料，在科学研究和考证、调研的基础上，《新青年》编辑部旧址的修缮以旧修旧，恢复历史原貌。修缮完成后的《新青年》编辑部旧址，保持原有格局不变。院落整体占地面约250平方米，有房屋12间。,39.923652,116.410434,https://pics5.baidu.com/feed/a2cc7cd98d1001e92287552aeedcede455e797b2.jpeg?token=ec0f28d68a24aaba1d9058b371060366,1917年1月，陈独秀被蔡元培聘为北京大学文科学长，《新青年》即随其北上。陈独秀租居的箭杆胡同9号是座典型的清代四合院，它同时也成了《新青年》编辑部新址。当年与此院东邻的是北大三院(今已成为一家机关的办公地)。《新青年》以北大为依托，因而在它周围聚集了一批优秀的思想者和文化先驱，他们是：李大钊、钱玄同、胡适、鲁迅、周作人、刘半农等。那时，“《新青年》每出一期，就开一次编辑会，商定下一期的稿件”(鲁迅语)。这座今天看来极不惹眼的小院，当年由于他们的往来于此而成了“‘五四运动’的总司令部”。
16,亢慕义斋旧址,东城区沙滩后街 55 号,"“亢慕义斋”即为“共产主义室”。从名字上看，“亢慕义斋”将西方马克思主义学说与中国文化传统相结合，与成立本身的目的一样，成为马克思主义中国化的初起。
1920年3月，在李大钊指导下，邓中夏、高君宇等19人在北京大学秘密成立马克斯（今译马克思）学说研究会。甫一成立，研究会便找北大校长蔡元培要了两间屋子作为活动场所，一间是办公室，一间当图书室，即“亢慕义斋”，地点就位于北京景山东街2号。
2021年6月1日，“亢慕义斋”作为中国共产党早期北京革命活动旧址正式面向社会公众开放",39.931001,116.411699,"https://bkimg.cdn.bcebos.com/pic/024f78f0f736afc379319441f255fcc4b74543a9b4c9?x-bce-process=image/resize,m_lfit,w_440,limit_1/format,f_auto","1920年3月，在李大钊指导下，邓中夏、高君宇等19人在北京大学秘密成立马克斯(今译马克思)学说研究会。因发起者和会员大多是北大学生及旁听生，又称“北京大学马克斯学说研究会”，其宗旨是“以研究关于马克斯派的著述为目的”。
甫一成立，研究会便找北大校长蔡元培要了两间屋子作为活动场所，一间是办公室，一间当图书室，即“亢慕义斋”。在这里，李大钊组织会员搜集、整理、翻译马克思、恩格斯、列宁等人的著作。但他们并不认为马克思主义仅限于“书斋里的学问”，而是既邀请名家来讲座，也走进民众中去宣讲。据毛泽东回忆，他对于马克思学说的接触，就与研究会有极大关系。"
17,北京大学,北京市海淀区颐和园路5号,北京大学是新文化运动的中心。北京大学与中国共产党的关系，追根溯源，首先得从蔡元培改革北大说起。1916年12月，著名教育家、民主主义革命家蔡元培出任北京大学校长后，倡导“思想自由，兼容并包”的办学方针。为此，他上任伊始，就聘请《新青年》主编陈独秀担任北京大学文科学长。北京大学是五四运动的策源地，在北大学生发起并积极活动下，5月4日，北京各大专学校学生三千余人集齐于天安门举行学界大示威，爆发了震惊中外的五四运动。北京大学是中国传播马克思主义的最初基地。北京大学传播马克思主义是从李大钊开始的。李大钊于1918年1月担任北京大学图书馆主任，后兼任政治学系、史学系教授。1918年11月底，李大钊在中央公园发表《庶民的胜利》的著名演讲，热情歌颂十月革命，向中国人民介绍布尔什维主义，为中国革命指明方向。,39.998877,116.316833,"https://img2.baidu.com/it/u=2391595800,1585702886&fm=26&fmt=auto&gp=0.jpg",中国共产党的主要创始人和一些早期著名活动家，正是在北大工作或学习期间开始阅读马克思主义著作、传播马克思主义的，并推动了中国共产党的建立。这是北大的骄傲，也是北大的光荣。
18,湖南省立第一师范学校城南书院,湖南省长沙市天心区裕南街145号,,28.175582,112.971981,https://tse4-mm.cn.bing.net/th/id/OIP-C.lT_m8Y8AjDjC-9_8zaKmPAHaEK?w=294&h=180&c=7&o=5&dpr=1.25&pid=1.7,在中国共产党开始革命实践的初期，陈独秀和李大钊可谓中国共产党并峙的双峰。两个人都和北大有着不解之缘，陈独秀曾任北大文科学长，李大钊则曾任北大图书馆主任。稍有不同的是，陈独秀在五四之后不久离开了北大，而李大钊一直在北大任职，并成为北大也是整个中国北方共产主义运动的领袖。
,,,,,,,抱持着贴近民众、救国救民的信念，当年的许多北大师生在李大钊、陈独秀等影响下，选择投身共产主义运动，成为建党时期共产主义者的最大输出地。从《新青年》《每周评论》等刊物的宣传，到开展社会运动、走向与民众结合的道路；从组建学生救国会、少年中国学会等社团，到创立共产主义的党团组织；从五四学生运动到在中国开展共产主义运动，北京大学始终走在时代的前列。
